hour,lat,lon,ReductionFraction
11,13.053499999999994,77.48990000000002,0.060886256
11,13.053499999999994,77.49990000000003,0.063960776
11,13.053499999999994,77.50990000000003,0.063548736
11,13.053499999999994,77.51990000000004,0.06093672
11,13.053499999999994,77.52990000000004,0.056840017
11,13.053499999999994,77.53990000000005,0.05350208
11,13.053499999999994,77.54990000000005,0.050888773
11,13.053499999999994,77.55990000000006,0.0485409
11,13.053499999999994,77.56990000000006,0.046461623
11,13.053499999999994,77.57990000000007,0.04481245
11,13.053499999999994,77.58990000000007,0.043637376
11,13.053499999999994,77.59990000000008,0.04286975
11,13.053499999999994,77.60990000000008,0.042414933
11,13.053499999999994,77.61990000000009,0.04219439
11,13.053499999999994,77.62990000000009,0.042150974
11,13.053499999999994,77.6399000000001,0.042237066
11,13.053499999999994,77.6499000000001,0.042399734
11,13.053499999999994,77.6599000000001,0.042572856
11,13.053499999999994,77.66990000000011,0.04268587
11,13.053499999999994,77.67990000000012,0.042690694
11,13.053499999999994,77.68990000000012,0.042586166
11,13.053499999999994,77.69990000000013,0.042412646
11,13.053499999999994,77.70990000000013,0.04222039
11,13.053499999999994,77.71990000000014,0.04204154
11,13.053499999999994,77.72990000000014,0.041882493
11,13.053499999999994,77.73990000000015,0.041732002
11,13.053499999999994,77.74990000000015,0.041575078
11,13.053499999999994,77.75990000000016,0.04140526
11,13.053499999999994,77.76990000000016,0.041229576
11,13.053499999999994,77.77990000000017,0.041064035
11,13.053499999999994,77.78990000000017,0.04092392
11,13.063499999999994,77.4499,0.04387546
11,13.063499999999994,77.4599,0.047048867
11,13.063499999999994,77.46990000000001,0.052038815
11,13.063499999999994,77.47990000000001,0.053549428
11,13.063499999999994,77.48990000000002,0.053860925
11,13.063499999999994,77.49990000000003,0.054283433
11,13.063499999999994,77.50990000000003,0.053697556
11,13.063499999999994,77.51990000000004,0.052076947
11,13.063499999999994,77.52990000000004,0.049955066
11,13.063499999999994,77.53990000000005,0.04798646
11,13.063499999999994,77.54990000000005,0.046365585
11,13.063499999999994,77.55990000000006,0.04501167
11,13.063499999999994,77.56990000000006,0.043881435
11,13.063499999999994,77.57990000000007,0.042989247
11,13.063499999999994,77.58990000000007,0.042338043
11,13.063499999999994,77.59990000000008,0.041899547
11,13.063499999999994,77.60990000000008,0.041631002
11,13.063499999999994,77.61990000000009,0.04149179
11,13.063499999999994,77.62990000000009,0.041448567
11,13.063499999999994,77.6399000000001,0.041472457
11,13.063499999999994,77.6499000000001,0.041534256
11,13.063499999999994,77.6599000000001,0.041602377
11,13.063499999999994,77.66990000000011,0.041646812
11,13.063499999999994,77.67990000000012,0.041648004
11,13.063499999999994,77.68990000000012,0.04160385
11,13.063499999999994,77.69990000000013,0.04152769
11,13.063499999999994,77.70990000000013,0.041438222
11,13.063499999999994,77.71990000000014,0.041349337
11,13.063499999999994,77.72990000000014,0.04126591
11,13.063499999999994,77.73990000000015,0.041185696
11,13.063499999999994,77.74990000000015,0.041104257
11,13.063499999999994,77.75990000000016,0.04101963
11,13.063499999999994,77.76990000000016,0.04093436
11,13.063499999999994,77.77990000000017,0.04085426
11,13.063499999999994,77.78990000000017,0.04078525
11,13.073499999999994,77.4499,0.04300358
11,13.073499999999994,77.4599,0.044776823
11,13.073499999999994,77.46990000000001,0.046791002
11,13.073499999999994,77.47990000000001,0.04787052
11,13.073499999999994,77.48990000000002,0.048125908
11,13.073499999999994,77.49990000000003,0.0480764
11,13.073499999999994,77.50990000000003,0.047632657
11,13.073499999999994,77.51990000000004,0.04678287
11,13.073499999999994,77.52990000000004,0.04571979
11,13.073499999999994,77.53990000000005,0.04467741
11,13.073499999999994,77.54990000000005,0.043775406
11,13.073499999999994,77.55990000000006,0.043025862
11,13.073499999999994,77.56990000000006,0.04241513
11,13.073499999999994,77.57990000000007,0.041936416
11,13.073499999999994,77.58990000000007,0.041582458
11,13.073499999999994,77.59990000000008,0.041338354
11,13.073499999999994,77.60990000000008,0.04118394
11,13.073499999999994,77.61990000000009,0.041098844
11,13.073499999999994,77.62990000000009,0.041064963
11,13.073499999999994,77.6399000000001,0.041066173
11,13.073499999999994,77.6499000000001,0.04108705
11,13.073499999999994,77.6599000000001,0.041112464
11,13.073499999999994,77.66990000000011,0.041129157
11,13.073499999999994,77.67990000000012,0.041128643
11,13.073499999999994,77.68990000000012,0.041109253
11,13.073499999999994,77.69990000000013,0.041075304
11,13.073499999999994,77.70990000000013,0.04103372
11,13.073499999999994,77.71990000000014,0.040990293
11,13.073499999999994,77.72990000000014,0.040947806
11,13.073499999999994,77.73990000000015,0.040906306
11,13.073499999999994,77.74990000000015,0.040864736
11,13.073499999999994,77.75990000000016,0.040822662
11,13.073499999999994,77.76990000000016,0.040781107
11,13.073499999999994,77.77990000000017,0.04074224
11,13.073499999999994,77.78990000000017,0.04070837
11,13.083499999999994,77.4499,0.042111427
11,13.083499999999994,77.4599,0.04296432
11,13.083499999999994,77.46990000000001,0.043828584
11,13.083499999999994,77.47990000000001,0.04438541
11,13.083499999999994,77.48990000000002,0.044579737
11,13.083499999999994,77.49990000000003,0.04452751
11,13.083499999999994,77.50990000000003,0.044272646
11,13.083499999999994,77.51990000000004,0.04384575
11,13.083499999999994,77.52990000000004,0.04332307
11,13.083499999999994,77.53990000000005,0.04279513
11,13.083499999999994,77.54990000000005,0.042321183
11,13.083499999999994,77.55990000000006,0.041921437
11,13.083499999999994,77.56990000000006,0.04159642
11,13.083499999999994,77.57990000000007,0.041341882
11,13.083499999999994,77.58990000000007,0.04115196
11,13.083499999999994,77.59990000000008,0.04101849
11,13.083499999999994,77.60990000000008,0.040931594
11,13.083499999999994,77.61990000000009,0.040881105
11,13.083499999999994,77.62990000000009,0.040857594
11,13.083499999999994,77.6399000000001,0.040852502
11,13.083499999999994,77.6499000000001,0.040857896
11,13.083499999999994,77.6599000000001,0.040866483
11,13.083499999999994,77.66990000000011,0.0408722
11,13.083499999999994,77.67990000000012,0.04087118
11,13.083499999999994,77.68990000000012,0.040862314
11,13.083499999999994,77.69990000000013,0.040846925
11,13.083499999999994,77.70990000000013,0.040827543
11,13.083499999999994,77.71990000000014,0.040806543
11,13.083499999999994,77.72990000000014,0.04078533
11,13.083499999999994,77.73990000000015,0.04076431
11,13.083499999999994,77.74990000000015,0.040743373
11,13.083499999999994,77.75990000000016,0.04072253
11,13.083499999999994,77.76990000000016,0.040702235
11,13.083499999999994,77.77990000000017,0.04068334
11,13.083499999999994,77.78990000000017,0.040666748
11,13.093499999999993,77.4499,0.041475575
11,13.093499999999993,77.4599,0.0418722
11,13.093499999999993,77.46990000000001,0.042255998
11,13.093499999999993,77.47990000000001,0.042523284
11,13.093499999999993,77.48990000000002,0.04263561
11,13.093499999999993,77.49990000000003,0.042614147
11,13.093499999999993,77.50990000000003,0.0424863
11,13.093499999999993,77.51990000000004,0.042278174
11,13.093499999999993,77.52990000000004,0.042024657
11,13.093499999999993,77.53990000000005,0.041763477
11,13.093499999999993,77.54990000000005,0.0415225
11,13.093499999999993,77.55990000000006,0.041315295
11,13.093499999999993,77.56990000000006,0.041145347
11,13.093499999999993,77.57990000000007,0.041011512
11,13.093499999999993,77.58990000000007,0.040910717
11,13.093499999999993,77.59990000000008,0.040838737
11,13.093499999999993,77.60990000000008,0.040790673
11,13.093499999999993,77.61990000000009,0.04076148
11,13.093499999999993,77.62990000000009,0.040746346
11,13.093499999999993,77.6399000000001,0.040740877
11,13.093499999999993,77.6499000000001,0.040741064
11,13.093499999999993,77.6599000000001,0.040743366
11,13.093499999999993,77.66990000000011,0.040744945
11,13.093499999999993,77.67990000000012,0.040743962
11,13.093499999999993,77.68990000000012,0.04073975
11,13.093499999999993,77.69990000000013,0.040732652
11,13.093499999999993,77.70990000000013,0.040723573
11,13.093499999999993,77.71990000000014,0.040713478
11,13.093499999999993,77.72990000000014,0.04070303
11,13.093499999999993,77.73990000000015,0.04069254
11,13.093499999999993,77.74990000000015,0.04068211
11,13.093499999999993,77.75990000000016,0.040671825
11,13.093499999999993,77.76990000000016,0.040661912
11,13.093499999999993,77.77990000000017,0.040652715
11,13.093499999999993,77.78990000000017,0.040644594
11,13.103499999999993,77.4499,0.041087296
11,13.103499999999993,77.4599,0.04127048
11,13.103499999999993,77.46990000000001,0.041443482
11,13.103499999999993,77.47990000000001,0.04156859
11,13.103499999999993,77.48990000000002,0.0416268
11,13.103499999999993,77.49990000000003,0.04162023
11,13.103499999999993,77.50990000000003,0.04156027
11,13.103499999999993,77.51990000000004,0.041461237
11,13.103499999999993,77.52990000000004,0.041339736
11,13.103499999999993,77.53990000000005,0.041212454
11,13.103499999999993,77.54990000000005,0.041092437
11,13.103499999999993,77.55990000000006,0.04098725
11,13.103499999999993,77.56990000000006,0.040899828
11,13.103499999999993,77.57990000000007,0.0408303
11,13.103499999999993,77.58990000000007,0.040777363
11,13.103499999999993,77.59990000000008,0.040738992
11,13.103499999999993,77.60990000000008,0.040712792
11,13.103499999999993,77.61990000000009,0.040696267
11,13.103499999999993,77.62990000000009,0.040687013
11,13.103499999999993,77.6399000000001,0.040682815
11,13.103499999999993,77.6499000000001,0.040681668
11,13.103499999999993,77.6599000000001,0.040681854
11,13.103499999999993,77.66990000000011,0.04068201
11,13.103499999999993,77.67990000000012,0.040681243
11,13.103499999999993,77.68990000000012,0.04067917
11,13.103499999999993,77.69990000000013,0.04067584
11,13.103499999999993,77.70990000000013,0.040671565
11,13.103499999999993,77.71990000000014,0.04066672
11,13.103499999999993,77.72990000000014,0.04066162
11,13.103499999999993,77.73990000000015,0.040656447
11,13.103499999999993,77.74990000000015,0.040651295
11,13.103499999999993,77.75990000000016,0.040646244
11,13.103499999999993,77.76990000000016,0.0406414
11,13.103499999999993,77.77990000000017,0.040636923
11,13.103499999999993,77.78990000000017,0.040632952
11,13.113499999999993,77.4499,0.04086771
11,13.113499999999993,77.4599,0.040952243
11,13.113499999999993,77.46990000000001,0.041030794
11,13.113499999999993,77.47990000000001,0.041088738
11,13.113499999999993,77.48990000000002,0.041117445
11,13.113499999999993,77.49990000000003,0.04111606
11,13.113499999999993,77.50990000000003,0.041088857
11,13.113499999999993,77.51990000000004,0.041042555
11,13.113499999999993,77.52990000000004,0.04098493
11,13.113499999999993,77.53990000000005,0.04092358
11,13.113499999999993,77.54990000000005,0.04086465
11,13.113499999999993,77.55990000000006,0.04081207
11,13.113499999999993,77.56990000000006,0.040767726
11,13.113499999999993,77.57990000000007,0.04073202
11,13.113499999999993,77.58990000000007,0.040704504
11,13.113499999999993,77.59990000000008,0.040684264
11,13.113499999999993,77.60990000000008,0.04067016
11,13.113499999999993,77.61990000000009,0.040660974
11,13.113499999999993,77.62990000000009,0.040655524
11,13.113499999999993,77.6399000000001,0.040652703
11,13.113499999999993,77.6499000000001,0.040651523
11,13.113499999999993,77.6599000000001,0.040651143
11,13.113499999999993,77.66990000000011,0.040650908
11,13.113499999999993,77.67990000000012,0.04065037
11,13.113499999999993,77.68990000000012,0.04064932
11,13.113499999999993,77.69990000000013,0.04064773
11,13.113499999999993,77.70990000000013,0.040645704
11,13.113499999999993,77.71990000000014,0.040643383
11,13.113499999999993,77.72990000000014,0.04064091
11,13.113499999999993,77.73990000000015,0.040638376
11,13.113499999999993,77.74990000000015,0.040635847
11,13.113499999999993,77.75990000000016,0.040633377
11,13.113499999999993,77.76990000000016,0.040631015
11,13.113499999999993,77.77990000000017,0.040628836
11,13.113499999999993,77.78990000000017,0.040626895
11,13.123499999999993,77.4499,0.0407488
11,13.123499999999993,77.4599,0.040787827
11,13.123499999999993,77.46990000000001,0.04082365
11,13.123499999999993,77.47990000000001,0.04085036
11,13.123499999999993,77.48990000000002,0.040864162
11,13.123499999999993,77.49990000000003,0.040864218
11,13.123499999999993,77.50990000000003,0.04085207
11,13.123499999999993,77.51990000000004,0.04083067
11,13.123499999999993,77.52990000000004,0.040803574
11,13.123499999999993,77.53990000000005,0.04077426
11,13.123499999999993,77.54990000000005,0.040745623
11,13.123499999999993,77.55990000000006,0.04071965
11,13.123499999999993,77.56990000000006,0.040697414
11,13.123499999999993,77.57990000000007,0.040679272
11,13.123499999999993,77.58990000000007,0.04066511
11,13.123499999999993,77.59990000000008,0.040654536
11,13.123499999999993,77.60990000000008,0.040647026
11,13.123499999999993,77.61990000000009,0.040642
11,13.123499999999993,77.62990000000009,0.04063888
11,13.123499999999993,77.6399000000001,0.040637117
11,13.123499999999993,77.6499000000001,0.040636234
11,13.123499999999993,77.6599000000001,0.040635813
11,13.123499999999993,77.66990000000011,0.040635537
11,13.123499999999993,77.67990000000012,0.040635187
11,13.123499999999993,77.68990000000012,0.040634643
11,13.123499999999993,77.69990000000013,0.040633872
11,13.123499999999993,77.70990000000013,0.040632904
11,13.123499999999993,77.71990000000014,0.040631793
11,13.123499999999993,77.72990000000014,0.040630598
11,13.123499999999993,77.73990000000015,0.040629365
11,13.123499999999993,77.74990000000015,0.04062813
11,13.123499999999993,77.75990000000016,0.040626924
11,13.123499999999993,77.76990000000016,0.040625777
11,13.123499999999993,77.77990000000017,0.040624715
11,13.123499999999993,77.78990000000017,0.040623765
11,13.133499999999993,77.4499,0.040686145
11,13.133499999999993,77.4599,0.040704176
11,13.133499999999993,77.46990000000001,0.040720556
11,13.133499999999993,77.47990000000001,0.04073285
11,13.133499999999993,77.48990000000002,0.040739395
11,13.133499999999993,77.49990000000003,0.040739696
11,13.133499999999993,77.50990000000003,0.04073431
11,13.133499999999993,77.51990000000004,0.040724494
11,13.133499999999993,77.52990000000004,0.04071183
11,13.133499999999993,77.53990000000005,0.040697917
11,13.133499999999993,77.54990000000005,0.040684115
11,13.133499999999993,77.55990000000006,0.040671404
11,13.133499999999993,77.56990000000006,0.040660363
11,13.133499999999993,77.57990000000007,0.04065123
11,13.133499999999993,77.58990000000007,0.040644005
11,13.133499999999993,77.59990000000008,0.040638532
11,13.133499999999993,77.60990000000008,0.040634576
11,13.133499999999993,77.61990000000009,0.040631864
11,13.133499999999993,77.62990000000009,0.040630113
11,13.133499999999993,77.6399000000001,0.040629067
11,13.133499999999993,77.6499000000001,0.04062848
11,13.133499999999993,77.6599000000001,0.04062816
11,13.133499999999993,77.66990000000011,0.040627945
11,13.133499999999993,77.67990000000012,0.040627725
11,13.133499999999993,77.68990000000012,0.04062744
11,13.133499999999993,77.69990000000013,0.04062706
11,13.133499999999993,77.70990000000013,0.040626593
11,13.133499999999993,77.71990000000014,0.04062606
11,13.133499999999993,77.72990000000014,0.040625483
11,13.133499999999993,77.73990000000015,0.040624887
11,13.133499999999993,77.74990000000015,0.040624287
11,13.133499999999993,77.75990000000016,0.0406237
11,13.133499999999993,77.76990000000016,0.04062314
11,13.133499999999993,77.77990000000017,0.040622625
11,13.133499999999993,77.78990000000017,0.040622164
11,13.143499999999992,77.4499,0.040653735
11,13.143499999999992,77.4599,0.040662073
11,13.143499999999992,77.46990000000001,0.04066958
11,13.143499999999992,77.47990000000001,0.040675234
11,13.143499999999992,77.48990000000002,0.04067831
11,13.143499999999992,77.49990000000003,0.04067856
11,13.143499999999992,77.50990000000003,0.04067618
11,13.143499999999992,77.51990000000004,0.040671695
11,13.143499999999992,77.52990000000004,0.040665805
11,13.143499999999992,77.53990000000005,0.040659238
11,13.143499999999992,77.54990000000005,0.04065263
11,13.143499999999992,77.55990000000006,0.040646452
11,13.143499999999992,77.56990000000006,0.040641014
11,13.143499999999992,77.57990000000007,0.040636454
11,13.143499999999992,77.58990000000007,0.040632796
11,13.143499999999992,77.59990000000008,0.04062999
11,13.143499999999992,77.60990000000008,0.040627923
11,13.143499999999992,77.61990000000009,0.040626477
11,13.143499999999992,77.62990000000009,0.040625516
11,13.143499999999992,77.6399000000001,0.04062491
11,13.143499999999992,77.6499000000001,0.04062455
11,13.143499999999992,77.6599000000001,0.040624335
11,13.143499999999992,77.66990000000011,0.04062419
11,13.143499999999992,77.67990000000012,0.040624056
11,13.143499999999992,77.68990000000012,0.040623903
11,13.143499999999992,77.69990000000013,0.040623713
11,13.143499999999992,77.70990000000013,0.04062349
11,13.143499999999992,77.71990000000014,0.040623233
11,13.143499999999992,77.72990000000014,0.040622953
11,13.143499999999992,77.73990000000015,0.040622666
11,13.143499999999992,77.74990000000015,0.040622376
11,13.143499999999992,77.75990000000016,0.04062209
11,13.143499999999992,77.76990000000016,0.04062182
11,13.143499999999992,77.77990000000017,0.040621568
11,13.143499999999992,77.78990000000017,0.040621344
11,13.153499999999992,77.4499,0.04063719
11,13.153499999999992,77.4599,0.04064105
11,13.153499999999992,77.46990000000001,0.040644497
11,13.153499999999992,77.47990000000001,0.040647097
11,13.153499999999992,77.48990000000002,0.04064854
11,13.153499999999992,77.49990000000003,0.0406487
11,13.153499999999992,77.50990000000003,0.040647645
11,13.153499999999992,77.51990000000004,0.0406456
11,13.153499999999992,77.52990000000004,0.04064287
11,13.153499999999992,77.53990000000005,0.040639784
11,13.153499999999992,77.54990000000005,0.040636633
11,13.153499999999992,77.55990000000006,0.040633652
11,13.153499999999992,77.56990000000006,0.04063099
11,13.153499999999992,77.57990000000007,0.040628728
11,13.153499999999992,77.58990000000007,0.04062689
11,13.153499999999992,77.59990000000008,0.04062546
11,13.153499999999992,77.60990000000008,0.040624395
11,13.153499999999992,77.61990000000009,0.04062363
11,13.153499999999992,77.62990000000009,0.04062311
11,13.153499999999992,77.6399000000001,0.04062277
11,13.153499999999992,77.6499000000001,0.04062256
11,13.153499999999992,77.6599000000001,0.040622424
11,13.153499999999992,77.66990000000011,0.04062233
11,13.153499999999992,77.67990000000012,0.040622253
11,13.153499999999992,77.68990000000012,0.04062217
11,13.153499999999992,77.69990000000013,0.040622078
11,13.153499999999992,77.70990000000013,0.040621966
11,13.153499999999992,77.71990000000014,0.040621843
11,13.153499999999992,77.72990000000014,0.04062171
11,13.153499999999992,77.73990000000015,0.040621568
11,13.153499999999992,77.74990000000015,0.04062143
11,13.153499999999992,77.75990000000016,0.04062129
11,13.153499999999992,77.76990000000016,0.04062116
11,13.153499999999992,77.77990000000017,0.04062104
11,13.153499999999992,77.78990000000017,0.040620927
12,12.8235,77.4499,0.040707693
12,12.8235,77.4599,0.04073895
12,12.8235,77.46990000000001,0.0407841
12,12.8235,77.47990000000001,0.04085459
12,12.8235,77.48990000000002,0.040966403
12,12.8235,77.49990000000003,0.041133687
12,12.8235,77.50990000000003,0.041352846
12,12.8235,77.51990000000004,0.04158151
12,12.8235,77.52990000000004,0.041741367
12,12.8235,77.53990000000005,0.04177298
12,12.8235,77.54990000000005,0.041687023
12,12.8235,77.55990000000006,0.04153929
12,12.8235,77.56990000000006,0.041380517
12,12.8235,77.57990000000007,0.041242007
12,12.8235,77.58990000000007,0.041144155
12,12.8235,77.59990000000008,0.04110613
12,12.8235,77.60990000000008,0.041153062
12,12.8235,77.61990000000009,0.04132392
12,12.8235,77.62990000000009,0.04168163
12,12.8235,77.6399000000001,0.042323083
12,12.8235,77.6499000000001,0.04337921
12,12.8235,77.6599000000001,0.044983655
12,12.8235,77.66990000000011,0.04721853
12,12.8235,77.67990000000012,0.050088532
12,12.8235,77.68990000000012,0.0511233
12,12.8235,77.69990000000013,0.04670291
12,12.8235,77.70990000000013,0.043717403
12,12.8235,77.71990000000014,0.04216454
12,12.8235,77.72990000000014,0.041383877
12,12.8235,77.73990000000015,0.040996287
12,12.8235,77.74990000000015,0.040805083
12,12.8235,77.75990000000016,0.040711105
12,12.8235,77.76990000000016,0.040665008
12,12.8235,77.77990000000017,0.04064241
12,12.8235,77.78990000000017,0.04063133
12,12.833499999999999,77.4499,0.040780466
12,12.833499999999999,77.4599,0.040832516
12,12.833499999999999,77.46990000000001,0.040903654
12,12.833499999999999,77.47990000000001,0.041016065
12,12.833499999999999,77.48990000000002,0.04120723
12,12.833499999999999,77.49990000000003,0.0415232
12,12.833499999999999,77.50990000000003,0.041986708
12,12.833499999999999,77.51990000000004,0.04252302
12,12.833499999999999,77.52990000000004,0.04291149
12,12.833499999999999,77.53990000000005,0.042960614
12,12.833499999999999,77.54990000000005,0.042730793
12,12.833499999999999,77.55990000000006,0.042394124
12,12.833499999999999,77.56990000000006,0.042057615
12,12.833499999999999,77.57990000000007,0.041767698
12,12.833499999999999,77.58990000000007,0.041552246
12,12.833499999999999,77.59990000000008,0.041439068
12,12.833499999999999,77.60990000000008,0.041463614
12,12.833499999999999,77.61990000000009,0.041679967
12,12.833499999999999,77.62990000000009,0.04217785
12,12.833499999999999,77.6399000000001,0.043100916
12,12.833499999999999,77.6499000000001,0.04464685
12,12.833499999999999,77.6599000000001,0.04696746
12,12.833499999999999,77.66990000000011,0.04967833
12,12.833499999999999,77.67990000000012,0.050924543
12,12.833499999999999,77.68990000000012,0.048707142
12,12.833499999999999,77.69990000000013,0.045703843
12,12.833499999999999,77.70990000000013,0.04341647
12,12.833499999999999,77.71990000000014,0.042070337
12,12.833499999999999,77.72990000000014,0.041353226
12,12.833499999999999,77.73990000000015,0.040986285
12,12.833499999999999,77.74990000000015,0.040802043
12,12.833499999999999,77.75990000000016,0.04071043
12,12.833499999999999,77.76990000000016,0.0406651
12,12.833499999999999,77.77990000000017,0.040642712
12,12.833499999999999,77.78990000000017,0.04063164
12,12.843499999999999,77.4499,0.040917575
12,12.843499999999999,77.4599,0.041004743
12,12.843499999999999,77.46990000000001,0.04110995
12,12.843499999999999,77.47990000000001,0.04127046
12,12.843499999999999,77.48990000000002,0.041561898
12,12.843499999999999,77.49990000000003,0.042101964
12,12.843499999999999,77.50990000000003,0.043019634
12,12.843499999999999,77.51990000000004,0.044277303
12,12.843499999999999,77.52990000000004,0.04527444
12,12.843499999999999,77.53990000000005,0.045289006
12,12.843499999999999,77.54990000000005,0.044678133
12,12.843499999999999,77.55990000000006,0.043960955
12,12.843499999999999,77.56990000000006,0.043294236
12,12.843499999999999,77.57990000000007,0.04271763
12,12.843499999999999,77.58990000000007,0.042269975
12,12.843499999999999,77.59990000000008,0.04199762
12,12.843499999999999,77.60990000000008,0.04195007
12,12.843499999999999,77.61990000000009,0.042195167
12,12.843499999999999,77.62990000000009,0.042847708
12,12.843499999999999,77.6399000000001,0.04409899
12,12.843499999999999,77.6499000000001,0.046229884
12,12.843499999999999,77.6599000000001,0.049495976
12,12.843499999999999,77.66990000000011,0.053602125
12,12.843499999999999,77.67990000000012,0.051272444
12,12.843499999999999,77.68990000000012,0.04734751
12,12.843499999999999,77.69990000000013,0.044638246
12,12.843499999999999,77.70990000000013,0.042886052
12,12.843499999999999,77.71990000000014,0.04183879
12,12.843499999999999,77.72990000000014,0.041255865
12,12.843499999999999,77.73990000000015,0.040945992
12,12.843499999999999,77.74990000000015,0.040785722
12,12.843499999999999,77.75990000000016,0.040704135
12,12.843499999999999,77.76990000000016,0.040662944
12,12.843499999999999,77.77990000000017,0.0406422
12,12.843499999999999,77.78990000000017,0.040631726
12,12.853499999999999,77.4499,0.041179273
12,12.853499999999999,77.4599,0.04133181
12,12.853499999999999,77.46990000000001,0.04147886
12,12.853499999999999,77.47990000000001,0.041673686
12,12.853499999999999,77.48990000000002,0.04204592
12,12.853499999999999,77.49990000000003,0.04282397
12,12.853499999999999,77.50990000000003,0.04437473
12,12.853499999999999,77.51990000000004,0.047112294
12,12.853499999999999,77.52990000000004,0.049976133
12,12.853499999999999,77.53990000000005,0.049475305
12,12.853499999999999,77.54990000000005,0.04803542
12,12.853499999999999,77.55990000000006,0.04672178
12,12.853499999999999,77.56990000000006,0.04551321
12,12.853499999999999,77.57990000000007,0.0444122
12,12.853499999999999,77.58990000000007,0.043515433
12,12.853499999999999,77.59990000000008,0.04292576
12,12.853499999999999,77.60990000000008,0.04271146
12,12.853499999999999,77.61990000000009,0.042941734
12,12.853499999999999,77.62990000000009,0.043739118
12,12.853499999999999,77.6399000000001,0.045308556
12,12.853499999999999,77.6499000000001,0.04788827
12,12.853499999999999,77.6599000000001,0.051690612
12,12.853499999999999,77.66990000000011,0.05258666
12,12.853499999999999,77.67990000000012,0.04923071
12,12.853499999999999,77.68990000000012,0.045889873
12,12.853499999999999,77.69990000000013,0.043700557
12,12.853499999999999,77.70990000000013,0.042365264
12,12.853499999999999,77.71990000000014,0.041580018
12,12.853499999999999,77.72990000000014,0.04113565
12,12.853499999999999,77.73990000000015,0.040892705
12,12.853499999999999,77.74990000000015,0.040763248
12,12.853499999999999,77.75990000000016,0.040695384
12,12.853499999999999,77.76990000000016,0.040660087
12,12.853499999999999,77.77990000000017,0.040641718
12,12.853499999999999,77.78990000000017,0.040632084
12,12.863499999999998,77.4499,0.041678965
12,12.863499999999998,77.4599,0.04197001
12,12.863499999999998,77.46990000000001,0.042168956
12,12.863499999999998,77.47990000000001,0.04234484
12,12.863499999999998,77.48990000000002,0.042699512
12,12.863499999999998,77.49990000000003,0.043561015
12,12.863499999999998,77.50990000000003,0.04548974
12,12.863499999999998,77.51990000000004,0.04948613
12,12.863499999999998,77.52990000000004,0.05619014
12,12.863499999999998,77.53990000000005,0.054973423
12,12.863499999999998,77.54990000000005,0.053277586
12,12.863499999999998,77.55990000000006,0.05143973
12,12.863499999999998,77.56990000000006,0.049448572
12,12.863499999999998,77.57990000000007,0.047381993
12,12.863499999999998,77.58990000000007,0.04562387
12,12.863499999999998,77.59990000000008,0.044436954
12,12.863499999999998,77.60990000000008,0.043896563
12,12.863499999999998,77.61990000000009,0.044032604
12,12.863499999999998,77.62990000000009,0.044931505
12,12.863499999999998,77.6399000000001,0.04676341
12,12.863499999999998,77.6499000000001,0.049519014
12,12.863499999999998,77.6599000000001,0.05108938
12,12.863499999999998,77.66990000000011,0.04941887
12,12.863499999999998,77.67990000000012,0.0466677
12,12.863499999999998,77.68990000000012,0.044405226
12,12.863499999999998,77.69990000000013,0.042867046
12,12.863499999999998,77.70990000000013,0.041913185
12,12.863499999999998,77.71990000000014,0.041348144
12,12.863499999999998,77.72990000000014,0.04102377
12,12.863499999999998,77.73990000000015,0.040842243
12,12.863499999999998,77.74990000000015,0.04074255
12,12.863499999999998,77.75990000000016,0.040688343
12,12.863499999999998,77.76990000000016,0.04065886
12,12.863499999999998,77.77990000000017,0.04064265
12,12.863499999999998,77.78990000000017,0.04063356
12,12.873499999999998,77.4499,0.04260994
12,12.873499999999998,77.4599,0.043232642
12,12.873499999999998,77.46990000000001,0.043496583
12,12.873499999999998,77.47990000000001,0.04352631
12,12.873499999999998,77.48990000000002,0.043675847
12,12.873499999999998,77.49990000000003,0.044320688
12,12.873499999999998,77.50990000000003,0.04597596
12,12.873499999999998,77.51990000000004,0.04930032
12,12.873499999999998,77.52990000000004,0.054342326
12,12.873499999999998,77.53990000000005,0.05995269
12,12.873499999999998,77.54990000000005,0.060863264
12,12.873499999999998,77.55990000000006,0.059290238
12,12.873499999999998,77.56990000000006,0.056335624
12,12.873499999999998,77.57990000000007,0.052392744
12,12.873499999999998,77.58990000000007,0.04903398
12,12.873499999999998,77.59990000000008,0.046815623
12,12.873499999999998,77.60990000000008,0.04571881
12,12.873499999999998,77.61990000000009,0.045642637
12,12.873499999999998,77.62990000000009,0.04655378
12,12.873499999999998,77.6399000000001,0.048369825
12,12.873499999999998,77.6499000000001,0.050426736
12,12.873499999999998,77.6599000000001,0.04909753
12,12.873499999999998,77.66990000000011,0.04670714
12,12.873499999999998,77.67990000000012,0.044724505
12,12.873499999999998,77.68990000000012,0.04322629
12,12.873499999999998,77.69990000000013,0.04220522
12,12.873499999999998,77.70990000000013,0.04155865
12,12.873499999999998,77.71990000000014,0.04116805
12,12.873499999999998,77.72990000000014,0.040939003
12,12.873499999999998,77.73990000000015,0.040807083
12,12.873499999999998,77.74990000000015,0.04073159
12,12.873499999999998,77.75990000000016,0.040688112
12,12.873499999999998,77.76990000000016,0.040662583
12,12.873499999999998,77.77990000000017,0.040647153
12,12.873499999999998,77.78990000000017,0.040637545
