station_id,station_name,provider,lat,lon,hour,pm25
1556,"Jayanagar 5th Block, Bengaluru - KSPCB",cpcb,12.920984,77.584908,6,27.0
1556,"Jayanagar 5th Block, Bengaluru - KSPCB",cpcb,12.920984,77.584908,6,27.0
1556,"Jayanagar 5th Block, Bengaluru - KSPCB",cpcb,12.920984,77.584908,6,25.0
1556,"Jayanagar 5th Block, Bengaluru - KSPCB",cpcb,12.920984,77.584908,7,25.0
1556,"Jayanagar 5th Block, Bengaluru - KSPCB",cpcb,12.920984,77.584908,7,25.0
1556,"Jayanagar 5th Block, Bengaluru - KSPCB",cpcb,12.920984,77.584908,7,25.0
1556,"Jayanagar 5th Block, Bengaluru - KSPCB",cpcb,12.920984,77.584908,7,30.0
1556,"Jayanagar 5th Block, Bengaluru - KSPCB",cpcb,12.920984,77.584908,8,30.0
1556,"Jayanagar 5th Block, Bengaluru - KSPCB",cpcb,12.920984,77.584908,8,30.0
1556,"Jayanagar 5th Block, Bengaluru - KSPCB",cpcb,12.920984,77.584908,8,30.0
1556,"Jayanagar 5th Block, Bengaluru - KSPCB",cpcb,12.920984,77.584908,8,34.0
1556,"Jayanagar 5th Block, Bengaluru - KSPCB",cpcb,12.920984,77.584908,9,34.0
1556,"Jayanagar 5th Block, Bengaluru - KSPCB",cpcb,12.920984,77.584908,9,34.0
1556,"Jayanagar 5th Block, Bengaluru - KSPCB",cpcb,12.920984,77.584908,9,34.0
1556,"Jayanagar 5th Block, Bengaluru - KSPCB",cpcb,12.920984,77.584908,9,33.0
1556,"Jayanagar 5th Block, Bengaluru - KSPCB",cpcb,12.920984,77.584908,10,33.0
1556,"Jayanagar 5th Block, Bengaluru - KSPCB",cpcb,12.920984,77.584908,10,33.0
1556,"Jayanagar 5th Block, Bengaluru - KSPCB",cpcb,12.920984,77.584908,10,33.0
1556,"Jayanagar 5th Block, Bengaluru - KSPCB",cpcb,12.920984,77.584908,10,34.0
1556,"Jayanagar 5th Block, Bengaluru - KSPCB",cpcb,12.920984,77.584908,11,34.0
1556,"Jayanagar 5th Block, Bengaluru - KSPCB",cpcb,12.920984,77.584908,11,34.0
1556,"Jayanagar 5th Block, Bengaluru - KSPCB",cpcb,12.920984,77.584908,11,34.0
1556,"Jayanagar 5th Block, Bengaluru - KSPCB",cpcb,12.920984,77.584908,11,41.0
1556,"Jayanagar 5th Block, Bengaluru - KSPCB",cpcb,12.920984,77.584908,12,41.0
1556,"Jayanagar 5th Block, Bengaluru - KSPCB",cpcb,12.920984,77.584908,12,41.0
1556,"Jayanagar 5th Block, Bengaluru - KSPCB",cpcb,12.920984,77.584908,12,41.0
1556,"Jayanagar 5th Block, Bengaluru - KSPCB",cpcb,12.920984,77.584908,12,44.0
1556,"Jayanagar 5th Block, Bengaluru - KSPCB",cpcb,12.920984,77.584908,13,44.0
1556,"Jayanagar 5th Block, Bengaluru - KSPCB",cpcb,12.920984,77.584908,13,44.0
1556,"Jayanagar 5th Block, Bengaluru - KSPCB",cpcb,12.920984,77.584908,13,44.0
1556,"Jayanagar 5th Block, Bengaluru - KSPCB",cpcb,12.920984,77.584908,13,32.0
1556,"Jayanagar 5th Block, Bengaluru - KSPCB",cpcb,12.920984,77.584908,14,32.0
1556,"Jayanagar 5th Block, Bengaluru - KSPCB",cpcb,12.920984,77.584908,14,32.0
1556,"Jayanagar 5th Block, Bengaluru - KSPCB",cpcb,12.920984,77.584908,14,32.0
1556,"Jayanagar 5th Block, Bengaluru - KSPCB",cpcb,12.920984,77.584908,14,29.0
1556,"Jayanagar 5th Block, Bengaluru - KSPCB",cpcb,12.920984,77.584908,15,29.0
1556,"Jayanagar 5th Block, Bengaluru - KSPCB",cpcb,12.920984,77.584908,15,29.0
1556,"Jayanagar 5th Block, Bengaluru - KSPCB",cpcb,12.920984,77.584908,15,29.0
1556,"Jayanagar 5th Block, Bengaluru - KSPCB",cpcb,12.920984,77.584908,15,17.0
1556,"Jayanagar 5th Block, Bengaluru - KSPCB",cpcb,12.920984,77.584908,16,17.0
1556,"Jayanagar 5th Block, Bengaluru - KSPCB",cpcb,12.920984,77.584908,16,17.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,16,47.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,16,47.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,16,54.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,17,54.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,17,54.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,17,54.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,17,50.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,18,50.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,18,50.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,18,50.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,18,52.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,19,52.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,19,52.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,19,52.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,19,37.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,20,37.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,20,37.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,20,37.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,20,28.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,21,28.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,21,28.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,21,28.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,21,28.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,22,28.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,22,28.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,22,28.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,22,32.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,23,32.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,23,32.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,23,32.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,23,18.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,0,18.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,0,18.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,0,18.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,0,13.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,1,13.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,1,13.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,1,13.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,1,19.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,2,19.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,2,19.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,2,19.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,2,3.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,3,3.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,3,3.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,3,3.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,3,15.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,4,15.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,4,15.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,4,29.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,5,29.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,5,29.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,5,29.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,5,39.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,6,39.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,6,39.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,6,39.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,6,22.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,7,22.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,7,22.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,7,22.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,7,32.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,8,32.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,8,32.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,8,32.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,8,44.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,9,44.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,9,44.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,9,44.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,9,78.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,10,78.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,10,78.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,10,78.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,10,78.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,11,78.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,11,78.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,11,78.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,11,78.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,12,78.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,12,78.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,12,78.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,13,52.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,14,52.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,14,52.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,14,52.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,14,63.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,15,63.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,15,63.0
1558,"Silk Board, Bengaluru - KSPCB",cpcb,12.917348,77.622813,15,63.0
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,16,17.32
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,16,17.07
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,16,17.09
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,17,17.07
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,17,16.35
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,17,16.2
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,17,16.12
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,18,16.23
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,18,16.06
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,18,15.83
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,18,15.97
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,19,15.93
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,19,16.55
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,19,16.51
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,19,16.62
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,20,16.61
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,20,18.92
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,20,19.18
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,20,19.08
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,21,19.18
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,21,17.41
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,21,17.3
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,21,17.27
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,22,17.28
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,22,22.41
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,22,22.82
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,22,22.93
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,23,22.89
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,23,25.6
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,23,25.95
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,23,25.9
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,0,25.87
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,0,22.52
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,0,22.39
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,0,22.35
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,1,22.39
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,1,19.28
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,1,18.98
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,1,19.03
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,2,19.0
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,2,21.42
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,2,21.52
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,2,21.43
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,3,21.5
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,3,18.49
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,3,18.25
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,3,18.35
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,4,18.21
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,4,27.33
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,4,27.38
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,5,27.41
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,5,21.92
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,5,21.44
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,5,21.33
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,6,21.25
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,6,18.35
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,6,18.17
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,6,18.16
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,7,18.14
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,7,26.66
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,7,27.16
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,7,27.09
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,8,27.08
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,8,25.68
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,8,25.47
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,8,25.42
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,9,25.34
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,9,23.33
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,9,23.03
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,9,22.98
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,10,23.03
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,10,20.78
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,10,20.73
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,10,20.81
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,11,20.79
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,11,25.4
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,11,25.68
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,11,25.75
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,12,25.79
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,12,21.03
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,12,20.77
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,12,20.75
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,13,20.9
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,13,22.12
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,13,22.25
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,13,22.23
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,14,22.26
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,14,21.48
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,14,21.35
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,14,21.34
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,15,21.41
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,15,19.58
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,15,19.41
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,15,19.4
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,16,19.46
162,"BTM Layout, Bengaluru - CPCB",cpcb,12.9135218,77.5950804,16,17.72
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,16,31.39
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,16,31.39
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,16,31.39
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,17,34.29
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,17,36.95
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,17,36.95
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,17,36.95
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,18,39.9
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,18,42.59
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,18,42.59
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,18,42.59
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,19,42.08
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,19,41.61
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,19,41.61
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,19,41.61
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,20,45.89
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,20,49.81
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,20,49.81
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,20,49.81
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,21,48.88
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,21,48.02
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,21,48.02
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,21,48.02
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,22,46.95
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,22,45.97
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,22,45.97
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,22,45.97
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,23,43.47
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,23,41.18
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,23,41.18
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,23,41.18
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,0,42.57
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,0,43.84
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,0,43.84
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,0,43.84
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,1,44.56
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,1,45.22
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,1,45.22
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,1,45.22
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,2,45.29
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,2,45.36
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,2,45.36
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,2,45.36
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,3,42.03
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,3,38.99
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,3,38.99
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,3,38.99
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,4,39.8
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,4,40.54
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,4,40.54
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,5,38.38
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,5,36.4
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,5,36.4
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,5,36.4
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,6,37.2
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,6,37.94
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,6,37.94
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,6,37.94
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,7,36.91
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,7,35.97
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,7,35.97
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,7,35.97
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,8,29.64
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,8,23.84
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,8,23.84
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,8,23.84
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,9,19.0
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,9,14.56
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,9,14.56
5678,"RVCE-Mailasandra, Bengaluru - KSPCB",cpcb,12.921418,77.502466,9,14.56
