hour,lat,lon,PM25
10,13.083499999999994,77.60990000000008,25.166151
10,13.083499999999994,77.61990000000009,27.856432
10,13.083499999999994,77.62990000000009,30.546713
10,13.083499999999994,77.6399000000001,33.236996
10,13.083499999999994,77.6499000000001,34.94222
10,13.083499999999994,77.6599000000001,36.28445
10,13.083499999999994,77.66990000000011,37.62668
10,13.083499999999994,77.67990000000012,41.39516
10,13.083499999999994,77.68990000000012,25.26
10,13.083499999999994,77.69990000000013,25.26
10,13.083499999999994,77.70990000000013,25.26
10,13.083499999999994,77.71990000000014,25.26
10,13.083499999999994,77.72990000000014,25.26
10,13.083499999999994,77.73990000000015,25.26
10,13.083499999999994,77.74990000000015,14.080667
10,13.083499999999994,77.75990000000016,14.080667
10,13.083499999999994,77.76990000000016,14.080667
10,13.083499999999994,77.77990000000017,14.080667
10,13.083499999999994,77.78990000000017,14.080667
10,13.093499999999993,77.4499,16.995
10,13.093499999999993,77.4599,16.995
10,13.093499999999993,77.46990000000001,16.995
10,13.093499999999993,77.47990000000001,16.995
10,13.093499999999993,77.48990000000002,16.995
10,13.093499999999993,77.49990000000003,18.855
10,13.093499999999993,77.50990000000003,20.990667
10,13.093499999999993,77.51990000000004,20.990667
10,13.093499999999993,77.52990000000004,20.990667
10,13.093499999999993,77.53990000000005,20.990667
10,13.093499999999993,77.54990000000005,20.990667
10,13.093499999999993,77.55990000000006,20.990667
10,13.093499999999993,77.56990000000006,20.738684
10,13.093499999999993,77.57990000000007,21.74888
10,13.093499999999993,77.58990000000007,24.439163
10,13.093499999999993,77.59990000000008,27.129444
10,13.093499999999993,77.60990000000008,29.819725
10,13.093499999999993,77.61990000000009,32.510006
10,13.093499999999993,77.62990000000009,35.200287
10,13.093499999999993,77.6399000000001,37.89057
10,13.093499999999993,77.6499000000001,40.580853
10,13.093499999999993,77.6599000000001,42.50306
10,13.093499999999993,77.66990000000011,43.84529
10,13.093499999999993,77.67990000000012,52.192
10,13.093499999999993,77.68990000000012,52.192
10,13.093499999999993,77.69990000000013,52.192
10,13.093499999999993,77.70990000000013,52.192
10,13.093499999999993,77.71990000000014,52.192
10,13.093499999999993,77.72990000000014,52.192
10,13.093499999999993,77.73990000000015,52.192
10,13.093499999999993,77.74990000000015,52.192
10,13.093499999999993,77.75990000000016,52.192
10,13.093499999999993,77.76990000000016,14.080667
10,13.093499999999993,77.77990000000017,14.080667
10,13.093499999999993,77.78990000000017,14.080667
10,13.103499999999993,77.4499,16.995
10,13.103499999999993,77.4599,16.995
10,13.103499999999993,77.46990000000001,16.995
10,13.103499999999993,77.47990000000001,16.995
10,13.103499999999993,77.48990000000002,20.990667
10,13.103499999999993,77.49990000000003,20.990667
10,13.103499999999993,77.50990000000003,20.990667
10,13.103499999999993,77.51990000000004,20.990667
10,13.103499999999993,77.52990000000004,20.990667
10,13.103499999999993,77.53990000000005,20.990667
10,13.103499999999993,77.54990000000005,20.990667
10,13.103499999999993,77.55990000000006,20.990667
10,13.103499999999993,77.56990000000006,20.990667
10,13.103499999999993,77.57990000000007,20.990667
10,13.103499999999993,77.58990000000007,20.990667
10,13.103499999999993,77.59990000000008,20.990667
10,13.103499999999993,77.60990000000008,20.990667
10,13.103499999999993,77.61990000000009,19.110666
10,13.103499999999993,77.62990000000009,52.192
10,13.103499999999993,77.6399000000001,42.544144
10,13.103499999999993,77.6499000000001,45.23443
10,13.103499999999993,77.6599000000001,47.92471
10,13.103499999999993,77.66990000000011,50.063904
10,13.103499999999993,77.67990000000012,52.192
10,13.103499999999993,77.68990000000012,52.192
10,13.103499999999993,77.69990000000013,52.192
10,13.103499999999993,77.70990000000013,52.192
10,13.103499999999993,77.71990000000014,52.192
10,13.103499999999993,77.72990000000014,52.192
10,13.103499999999993,77.73990000000015,52.192
10,13.103499999999993,77.74990000000015,52.192
10,13.103499999999993,77.75990000000016,52.192
10,13.103499999999993,77.76990000000016,52.192
10,13.103499999999993,77.77990000000017,14.080667
10,13.103499999999993,77.78990000000017,14.080667
10,13.113499999999993,77.4499,16.995
10,13.113499999999993,77.4599,16.995
10,13.113499999999993,77.46990000000001,16.995
10,13.113499999999993,77.47990000000001,20.990667
10,13.113499999999993,77.48990000000002,20.990667
10,13.113499999999993,77.49990000000003,20.990667
10,13.113499999999993,77.50990000000003,20.990667
10,13.113499999999993,77.51990000000004,20.990667
10,13.113499999999993,77.52990000000004,20.990667
10,13.113499999999993,77.53990000000005,20.990667
10,13.113499999999993,77.54990000000005,20.990667
10,13.113499999999993,77.55990000000006,20.990667
10,13.113499999999993,77.56990000000006,20.990667
10,13.113499999999993,77.57990000000007,20.990667
10,13.113499999999993,77.58990000000007,20.990667
10,13.113499999999993,77.59990000000008,20.990667
10,13.113499999999993,77.60990000000008,20.990667
10,13.113499999999993,77.61990000000009,19.110666
10,13.113499999999993,77.62990000000009,52.192
10,13.113499999999993,77.6399000000001,52.192
10,13.113499999999993,77.6499000000001,52.192
10,13.113499999999993,77.6599000000001,52.192
10,13.113499999999993,77.66990000000011,52.192
10,13.113499999999993,77.67990000000012,52.192
10,13.113499999999993,77.68990000000012,52.192
10,13.113499999999993,77.69990000000013,52.192
10,13.113499999999993,77.70990000000013,52.192
10,13.113499999999993,77.71990000000014,52.192
10,13.113499999999993,77.72990000000014,52.192
10,13.113499999999993,77.73990000000015,52.192
10,13.113499999999993,77.74990000000015,52.192
10,13.113499999999993,77.75990000000016,52.192
10,13.113499999999993,77.76990000000016,52.192
10,13.113499999999993,77.77990000000017,52.192
10,13.113499999999993,77.78990000000017,52.192
10,13.123499999999993,77.4499,16.995
10,13.123499999999993,77.4599,16.995
10,13.123499999999993,77.46990000000001,20.990667
10,13.123499999999993,77.47990000000001,20.990667
10,13.123499999999993,77.48990000000002,20.990667
10,13.123499999999993,77.49990000000003,20.990667
10,13.123499999999993,77.50990000000003,20.990667
10,13.123499999999993,77.51990000000004,20.990667
10,13.123499999999993,77.52990000000004,20.990667
10,13.123499999999993,77.53990000000005,20.990667
10,13.123499999999993,77.54990000000005,20.990667
10,13.123499999999993,77.55990000000006,20.990667
10,13.123499999999993,77.56990000000006,20.990667
10,13.123499999999993,77.57990000000007,20.990667
10,13.123499999999993,77.58990000000007,20.990667
10,13.123499999999993,77.59990000000008,20.990667
10,13.123499999999993,77.60990000000008,20.990667
10,13.123499999999993,77.61990000000009,52.192
10,13.123499999999993,77.62990000000009,52.192
10,13.123499999999993,77.6399000000001,52.192
10,13.123499999999993,77.6499000000001,52.192
10,13.123499999999993,77.6599000000001,52.192
10,13.123499999999993,77.66990000000011,52.192
10,13.123499999999993,77.67990000000012,52.192
10,13.123499999999993,77.68990000000012,52.192
10,13.123499999999993,77.69990000000013,52.192
10,13.123499999999993,77.70990000000013,52.192
10,13.123499999999993,77.71990000000014,52.192
10,13.123499999999993,77.72990000000014,52.192
10,13.123499999999993,77.73990000000015,52.192
10,13.123499999999993,77.74990000000015,52.192
10,13.123499999999993,77.75990000000016,52.192
10,13.123499999999993,77.76990000000016,52.192
10,13.123499999999993,77.77990000000017,52.192
10,13.123499999999993,77.78990000000017,52.192
10,13.133499999999993,77.4499,16.995
10,13.133499999999993,77.4599,20.990667
10,13.133499999999993,77.46990000000001,20.990667
10,13.133499999999993,77.47990000000001,20.990667
10,13.133499999999993,77.48990000000002,20.990667
10,13.133499999999993,77.49990000000003,20.990667
10,13.133499999999993,77.50990000000003,20.990667
10,13.133499999999993,77.51990000000004,20.990667
10,13.133499999999993,77.52990000000004,20.990667
10,13.133499999999993,77.53990000000005,20.990667
10,13.133499999999993,77.54990000000005,20.990667
10,13.133499999999993,77.55990000000006,20.990667
10,13.133499999999993,77.56990000000006,20.990667
10,13.133499999999993,77.57990000000007,20.990667
10,13.133499999999993,77.58990000000007,20.990667
10,13.133499999999993,77.59990000000008,20.990667
10,13.133499999999993,77.60990000000008,20.990667
10,13.133499999999993,77.61990000000009,52.192
10,13.133499999999993,77.62990000000009,52.192
10,13.133499999999993,77.6399000000001,52.192
10,13.133499999999993,77.6499000000001,52.192
10,13.133499999999993,77.6599000000001,52.192
10,13.133499999999993,77.66990000000011,52.192
10,13.133499999999993,77.67990000000012,52.192
10,13.133499999999993,77.68990000000012,52.192
10,13.133499999999993,77.69990000000013,52.192
10,13.133499999999993,77.70990000000013,52.192
10,13.133499999999993,77.71990000000014,52.192
10,13.133499999999993,77.72990000000014,52.192
10,13.133499999999993,77.73990000000015,52.192
10,13.133499999999993,77.74990000000015,52.192
10,13.133499999999993,77.75990000000016,52.192
10,13.133499999999993,77.76990000000016,52.192
10,13.133499999999993,77.77990000000017,52.192
10,13.133499999999993,77.78990000000017,52.192
10,13.143499999999992,77.4499,20.990667
10,13.143499999999992,77.4599,20.990667
10,13.143499999999992,77.46990000000001,20.990667
10,13.143499999999992,77.47990000000001,20.990667
10,13.143499999999992,77.48990000000002,20.990667
10,13.143499999999992,77.49990000000003,20.990667
10,13.143499999999992,77.50990000000003,20.990667
10,13.143499999999992,77.51990000000004,20.990667
10,13.143499999999992,77.52990000000004,20.990667
10,13.143499999999992,77.53990000000005,20.990667
10,13.143499999999992,77.54990000000005,20.990667
10,13.143499999999992,77.55990000000006,20.990667
10,13.143499999999992,77.56990000000006,20.990667
10,13.143499999999992,77.57990000000007,20.990667
10,13.143499999999992,77.58990000000007,20.990667
10,13.143499999999992,77.59990000000008,20.990667
10,13.143499999999992,77.60990000000008,20.990667
10,13.143499999999992,77.61990000000009,52.192
10,13.143499999999992,77.62990000000009,52.192
10,13.143499999999992,77.6399000000001,52.192
10,13.143499999999992,77.6499000000001,52.192
10,13.143499999999992,77.6599000000001,52.192
10,13.143499999999992,77.66990000000011,52.192
10,13.143499999999992,77.67990000000012,52.192
10,13.143499999999992,77.68990000000012,52.192
10,13.143499999999992,77.69990000000013,52.192
10,13.143499999999992,77.70990000000013,52.192
10,13.143499999999992,77.71990000000014,52.192
10,13.143499999999992,77.72990000000014,52.192
10,13.143499999999992,77.73990000000015,52.192
10,13.143499999999992,77.74990000000015,52.192
10,13.143499999999992,77.75990000000016,52.192
10,13.143499999999992,77.76990000000016,52.192
10,13.143499999999992,77.77990000000017,52.192
10,13.143499999999992,77.78990000000017,52.192
10,13.153499999999992,77.4499,20.990667
10,13.153499999999992,77.4599,20.990667
10,13.153499999999992,77.46990000000001,20.990667
10,13.153499999999992,77.47990000000001,20.990667
10,13.153499999999992,77.48990000000002,20.990667
10,13.153499999999992,77.49990000000003,20.990667
10,13.153499999999992,77.50990000000003,20.990667
10,13.153499999999992,77.51990000000004,20.990667
10,13.153499999999992,77.52990000000004,20.990667
10,13.153499999999992,77.53990000000005,20.990667
10,13.153499999999992,77.54990000000005,20.990667
10,13.153499999999992,77.55990000000006,20.990667
10,13.153499999999992,77.56990000000006,20.990667
10,13.153499999999992,77.57990000000007,20.990667
10,13.153499999999992,77.58990000000007,20.990667
10,13.153499999999992,77.59990000000008,20.990667
10,13.153499999999992,77.60990000000008,20.990667
10,13.153499999999992,77.61990000000009,52.192
10,13.153499999999992,77.62990000000009,52.192
10,13.153499999999992,77.6399000000001,52.192
10,13.153499999999992,77.6499000000001,52.192
10,13.153499999999992,77.6599000000001,52.192
10,13.153499999999992,77.66990000000011,52.192
10,13.153499999999992,77.67990000000012,52.192
10,13.153499999999992,77.68990000000012,52.192
10,13.153499999999992,77.69990000000013,52.192
10,13.153499999999992,77.70990000000013,52.192
10,13.153499999999992,77.71990000000014,52.192
10,13.153499999999992,77.72990000000014,52.192
10,13.153499999999992,77.73990000000015,52.192
10,13.153499999999992,77.74990000000015,52.192
10,13.153499999999992,77.75990000000016,52.192
10,13.153499999999992,77.76990000000016,52.192
10,13.153499999999992,77.77990000000017,52.192
10,13.153499999999992,77.78990000000017,52.192
11,12.8235,77.4499,18.0345
11,12.8235,77.4599,18.0345
11,12.8235,77.46990000000001,18.0345
11,12.8235,77.47990000000001,18.0345
11,12.8235,77.48990000000002,18.0345
11,12.8235,77.49990000000003,18.0345
11,12.8235,77.50990000000003,18.0345
11,12.8235,77.51990000000004,18.0345
11,12.8235,77.52990000000004,12.73425
11,12.8235,77.53990000000005,12.73425
11,12.8235,77.54990000000005,12.73425
11,12.8235,77.55990000000006,12.73425
11,12.8235,77.56990000000006,12.73425
11,12.8235,77.57990000000007,12.73425
11,12.8235,77.58990000000007,28.4075
11,12.8235,77.59990000000008,28.4075
11,12.8235,77.60990000000008,28.4075
11,12.8235,77.61990000000009,28.4075
11,12.8235,77.62990000000009,28.4075
11,12.8235,77.6399000000001,28.4075
11,12.8235,77.6499000000001,28.4075
11,12.8235,77.6599000000001,28.4075
11,12.8235,77.66990000000011,28.4075
11,12.8235,77.67990000000012,28.4075
11,12.8235,77.68990000000012,28.4075
11,12.8235,77.69990000000013,28.4075
11,12.8235,77.70990000000013,28.4075
11,12.8235,77.71990000000014,14.994333
11,12.8235,77.72990000000014,14.994333
11,12.8235,77.73990000000015,14.994333
11,12.8235,77.74990000000015,14.994333
11,12.8235,77.75990000000016,14.994333
11,12.8235,77.76990000000016,14.994333
11,12.8235,77.77990000000017,14.994333
11,12.8235,77.78990000000017,14.994333
11,12.833499999999999,77.4499,18.0345
11,12.833499999999999,77.4599,18.0345
11,12.833499999999999,77.46990000000001,18.0345
11,12.833499999999999,77.47990000000001,18.0345
11,12.833499999999999,77.48990000000002,18.0345
11,12.833499999999999,77.49990000000003,18.0345
11,12.833499999999999,77.50990000000003,18.0345
11,12.833499999999999,77.51990000000004,18.0345
11,12.833499999999999,77.52990000000004,12.73425
11,12.833499999999999,77.53990000000005,12.73425
11,12.833499999999999,77.54990000000005,12.73425
11,12.833499999999999,77.55990000000006,12.73425
11,12.833499999999999,77.56990000000006,12.73425
11,12.833499999999999,77.57990000000007,12.73425
11,12.833499999999999,77.58990000000007,12.73425
11,12.833499999999999,77.59990000000008,28.4075
11,12.833499999999999,77.60990000000008,28.4075
11,12.833499999999999,77.61990000000009,28.4075
11,12.833499999999999,77.62990000000009,28.4075
11,12.833499999999999,77.6399000000001,28.4075
11,12.833499999999999,77.6499000000001,28.4075
11,12.833499999999999,77.6599000000001,28.4075
11,12.833499999999999,77.66990000000011,28.4075
11,12.833499999999999,77.67990000000012,28.4075
11,12.833499999999999,77.68990000000012,28.4075
11,12.833499999999999,77.69990000000013,28.4075
11,12.833499999999999,77.70990000000013,14.994333
11,12.833499999999999,77.71990000000014,14.994333
11,12.833499999999999,77.72990000000014,14.994333
11,12.833499999999999,77.73990000000015,14.994333
11,12.833499999999999,77.74990000000015,14.994333
11,12.833499999999999,77.75990000000016,14.994333
11,12.833499999999999,77.76990000000016,14.994333
11,12.833499999999999,77.77990000000017,14.994333
11,12.833499999999999,77.78990000000017,14.994333
11,12.843499999999999,77.4499,18.0345
11,12.843499999999999,77.4599,18.0345
11,12.843499999999999,77.46990000000001,18.0345
11,12.843499999999999,77.47990000000001,18.0345
11,12.843499999999999,77.48990000000002,18.0345
11,12.843499999999999,77.49990000000003,18.0345
11,12.843499999999999,77.50990000000003,18.0345
11,12.843499999999999,77.51990000000004,18.0345
11,12.843499999999999,77.52990000000004,12.73425
11,12.843499999999999,77.53990000000005,12.73425
11,12.843499999999999,77.54990000000005,12.73425
11,12.843499999999999,77.55990000000006,12.73425
11,12.843499999999999,77.56990000000006,12.73425
11,12.843499999999999,77.57990000000007,12.73425
11,12.843499999999999,77.58990000000007,12.73425
11,12.843499999999999,77.59990000000008,28.4075
11,12.843499999999999,77.60990000000008,28.4075
11,12.843499999999999,77.61990000000009,28.4075
11,12.843499999999999,77.62990000000009,28.4075
11,12.843499999999999,77.6399000000001,28.4075
11,12.843499999999999,77.6499000000001,28.4075
11,12.843499999999999,77.6599000000001,28.4075
11,12.843499999999999,77.66990000000011,28.4075
11,12.843499999999999,77.67990000000012,28.4075
11,12.843499999999999,77.68990000000012,28.4075
11,12.843499999999999,77.69990000000013,14.994333
11,12.843499999999999,77.70990000000013,14.994333
11,12.843499999999999,77.71990000000014,14.994333
11,12.843499999999999,77.72990000000014,14.994333
11,12.843499999999999,77.73990000000015,14.994333
11,12.843499999999999,77.74990000000015,14.994333
11,12.843499999999999,77.75990000000016,14.994333
11,12.843499999999999,77.76990000000016,14.994333
11,12.843499999999999,77.77990000000017,14.994333
11,12.843499999999999,77.78990000000017,14.994333
11,12.853499999999999,77.4499,18.0345
11,12.853499999999999,77.4599,18.0345
11,12.853499999999999,77.46990000000001,18.0345
11,12.853499999999999,77.47990000000001,18.0345
11,12.853499999999999,77.48990000000002,18.0345
11,12.853499999999999,77.49990000000003,18.0345
11,12.853499999999999,77.50990000000003,18.0345
11,12.853499999999999,77.51990000000004,18.0345
11,12.853499999999999,77.52990000000004,12.73425
11,12.853499999999999,77.53990000000005,12.73425
11,12.853499999999999,77.54990000000005,12.73425
11,12.853499999999999,77.55990000000006,12.73425
11,12.853499999999999,77.56990000000006,12.73425
11,12.853499999999999,77.57990000000007,12.73425
11,12.853499999999999,77.58990000000007,12.73425
11,12.853499999999999,77.59990000000008,28.4075
11,12.853499999999999,77.60990000000008,28.4075
11,12.853499999999999,77.61990000000009,28.4075
11,12.853499999999999,77.62990000000009,28.4075
11,12.853499999999999,77.6399000000001,28.4075
11,12.853499999999999,77.6499000000001,28.4075
11,12.853499999999999,77.6599000000001,28.4075
11,12.853499999999999,77.66990000000011,28.4075
11,12.853499999999999,77.67990000000012,28.4075
11,12.853499999999999,77.68990000000012,14.994333
11,12.853499999999999,77.69990000000013,14.994333
11,12.853499999999999,77.70990000000013,14.994333
11,12.853499999999999,77.71990000000014,14.994333
11,12.853499999999999,77.72990000000014,14.994333
11,12.853499999999999,77.73990000000015,14.994333
11,12.853499999999999,77.74990000000015,14.994333
11,12.853499999999999,77.75990000000016,14.994333
11,12.853499999999999,77.76990000000016,14.994333
11,12.853499999999999,77.77990000000017,14.994333
11,12.853499999999999,77.78990000000017,26.6846
11,12.863499999999998,77.4499,18.0345
11,12.863499999999998,77.4599,18.0345
11,12.863499999999998,77.46990000000001,18.0345
11,12.863499999999998,77.47990000000001,18.0345
11,12.863499999999998,77.48990000000002,18.0345
11,12.863499999999998,77.49990000000003,18.0345
11,12.863499999999998,77.50990000000003,18.0345
11,12.863499999999998,77.51990000000004,16.1635
11,12.863499999999998,77.52990000000004,12.73425
11,12.863499999999998,77.53990000000005,12.73425
11,12.863499999999998,77.54990000000005,12.73425
11,12.863499999999998,77.55990000000006,12.73425
11,12.863499999999998,77.56990000000006,12.73425
11,12.863499999999998,77.57990000000007,12.73425
11,12.863499999999998,77.58990000000007,12.73425
11,12.863499999999998,77.59990000000008,28.4075
11,12.863499999999998,77.60990000000008,28.4075
11,12.863499999999998,77.61990000000009,28.4075
11,12.863499999999998,77.62990000000009,28.4075
11,12.863499999999998,77.6399000000001,28.4075
11,12.863499999999998,77.6499000000001,28.4075
11,12.863499999999998,77.6599000000001,28.4075
11,12.863499999999998,77.66990000000011,28.4075
11,12.863499999999998,77.67990000000012,28.4075
11,12.863499999999998,77.68990000000012,14.994333
11,12.863499999999998,77.69990000000013,14.994333
11,12.863499999999998,77.70990000000013,14.994333
11,12.863499999999998,77.71990000000014,14.994333
11,12.863499999999998,77.72990000000014,14.994333
11,12.863499999999998,77.73990000000015,14.994333
11,12.863499999999998,77.74990000000015,14.994333
11,12.863499999999998,77.75990000000016,14.994333
11,12.863499999999998,77.76990000000016,14.994333
11,12.863499999999998,77.77990000000017,26.6846
11,12.863499999999998,77.78990000000017,26.6846
11,12.873499999999998,77.4499,18.0345
11,12.873499999999998,77.4599,18.0345
11,12.873499999999998,77.46990000000001,18.0345
11,12.873499999999998,77.47990000000001,18.0345
11,12.873499999999998,77.48990000000002,18.0345
11,12.873499999999998,77.49990000000003,16.1635
11,12.873499999999998,77.50990000000003,16.1635
11,12.873499999999998,77.51990000000004,16.1635
11,12.873499999999998,77.52990000000004,12.73425
11,12.873499999999998,77.53990000000005,12.73425
11,12.873499999999998,77.54990000000005,12.73425
11,12.873499999999998,77.55990000000006,12.73425
11,12.873499999999998,77.56990000000006,12.73425
11,12.873499999999998,77.57990000000007,12.73425
11,12.873499999999998,77.58990000000007,12.73425
11,12.873499999999998,77.59990000000008,12.73425
11,12.873499999999998,77.60990000000008,28.4075
11,12.873499999999998,77.61990000000009,28.4075
11,12.873499999999998,77.62990000000009,27.962725
11,12.873499999999998,77.6399000000001,28.4075
11,12.873499999999998,77.6499000000001,28.4075
11,12.873499999999998,77.6599000000001,28.4075
11,12.873499999999998,77.66990000000011,28.4075
11,12.873499999999998,77.67990000000012,14.994333
11,12.873499999999998,77.68990000000012,14.994333
11,12.873499999999998,77.69990000000013,14.994333
11,12.873499999999998,77.70990000000013,14.994333
11,12.873499999999998,77.71990000000014,14.994333
11,12.873499999999998,77.72990000000014,14.994333
11,12.873499999999998,77.73990000000015,14.994333
11,12.873499999999998,77.74990000000015,14.994333
11,12.873499999999998,77.75990000000016,14.994333
11,12.873499999999998,77.76990000000016,26.6846
11,12.873499999999998,77.77990000000017,26.6846
11,12.873499999999998,77.78990000000017,26.6846
11,12.883499999999998,77.4499,18.0345
11,12.883499999999998,77.4599,18.0345
11,12.883499999999998,77.46990000000001,17.609787
11,12.883499999999998,77.47990000000001,17.183264
11,12.883499999999998,77.48990000000002,16.756739
11,12.883499999999998,77.49990000000003,16.497528
11,12.883499999999998,77.50990000000003,16.725893
11,12.883499999999998,77.51990000000004,16.954258
11,12.883499999999998,77.52990000000004,17.182623
11,12.883499999999998,77.53990000000005,17.41099
11,12.883499999999998,77.54990000000005,17.639355
11,12.883499999999998,77.55990000000006,17.86772
11,12.883499999999998,77.56990000000006,18.096085
11,12.883499999999998,77.57990000000007,18.324451
11,12.883499999999998,77.58990000000007,18.552816
11,12.883499999999998,77.59990000000008,19.583296
11,12.883499999999998,77.60990000000008,22.811563
11,12.883499999999998,77.61990000000009,26.039833
11,12.883499999999998,77.62990000000009,37.439133
11,12.883499999999998,77.6399000000001,32.077248
11,12.883499999999998,77.6499000000001,28.4075
11,12.883499999999998,77.6599000000001,28.4075
11,12.883499999999998,77.66990000000011,14.994333
11,12.883499999999998,77.67990000000012,14.994333
11,12.883499999999998,77.68990000000012,14.994333
11,12.883499999999998,77.69990000000013,14.994333
11,12.883499999999998,77.70990000000013,14.994333
11,12.883499999999998,77.71990000000014,14.994333
11,12.883499999999998,77.72990000000014,14.994333
11,12.883499999999998,77.73990000000015,14.994333
11,12.883499999999998,77.74990000000015,14.994333
11,12.883499999999998,77.75990000000016,26.6846
11,12.883499999999998,77.76990000000016,26.6846
11,12.883499999999998,77.77990000000017,26.6846
11,12.883499999999998,77.78990000000017,26.6846
11,12.893499999999998,77.4499,18.0345
11,12.893499999999998,77.4599,18.0345
11,12.893499999999998,77.46990000000001,17.495672
11,12.893499999999998,77.47990000000001,16.536314
11,12.893499999999998,77.48990000000002,16.109789
11,12.893499999999998,77.49990000000003,15.683265
11,12.893499999999998,77.50990000000003,15.256741
11,12.893499999999998,77.51990000000004,14.830215
11,12.893499999999998,77.52990000000004,14.403691
11,12.893499999999998,77.53990000000005,13.977167
11,12.893499999999998,77.54990000000005,13.309573
11,12.893499999999998,77.55990000000006,12.546379
11,12.893499999999998,77.56990000000006,12.689167
11,12.893499999999998,77.57990000000007,15.2510805
11,12.893499999999998,77.58990000000007,18.47935
11,12.893499999999998,77.59990000000008,21.707619
11,12.893499999999998,77.60990000000008,24.935888
11,12.893499999999998,77.61990000000009,35.842506
11,12.893499999999998,77.62990000000009,50.321163
11,12.893499999999998,77.6399000000001,40.877068
11,12.893499999999998,77.6499000000001,31.432972
11,12.893499999999998,77.6599000000001,21.988876
11,12.893499999999998,77.66990000000011,14.994333
11,12.893499999999998,77.67990000000012,14.994333
11,12.893499999999998,77.68990000000012,14.994333
11,12.893499999999998,77.69990000000013,14.994333
11,12.893499999999998,77.70990000000013,14.994333
11,12.893499999999998,77.71990000000014,14.994333
11,12.893499999999998,77.72990000000014,14.994333
11,12.893499999999998,77.73990000000015,14.994333
11,12.893499999999998,77.74990000000015,14.994333
11,12.893499999999998,77.75990000000016,26.6846
11,12.893499999999998,77.76990000000016,26.6846
11,12.893499999999998,77.77990000000017,26.6846
11,12.893499999999998,77.78990000000017,26.6846
11,12.903499999999998,77.4499,18.0345
11,12.903499999999998,77.4599,16.1635
11,12.903499999999998,77.46990000000001,16.1635
11,12.903499999999998,77.47990000000001,15.350604
11,12.903499999999998,77.48990000000002,14.248717
11,12.903499999999998,77.49990000000003,13.485523
11,12.903499999999998,77.50990000000003,12.722329
11,12.903499999999998,77.51990000000004,11.959135
11,12.903499999999998,77.52990000000004,11.195941
11,12.903499999999998,77.53990000000005,10.432747
11,12.903499999999998,77.54990000000005,11.295245
11,12.903499999999998,77.55990000000006,13.045647
11,12.903499999999998,77.56990000000006,16.366161
11,12.903499999999998,77.57990000000007,20.466858
11,12.903499999999998,77.58990000000007,20.603672
11,12.903499999999998,77.59990000000008,23.831942
11,12.903499999999998,77.60990000000008,34.245884
11,12.903499999999998,77.61990000000009,51.422043
11,12.903499999999998,77.62990000000009,59.120983
11,12.903499999999998,77.6399000000001,49.676888
11,12.903499999999998,77.6499000000001,40.23279
11,12.903499999999998,77.6599000000001,30.788694
11,12.903499999999998,77.66990000000011,21.3446
11,12.903499999999998,77.67990000000012,14.994333
11,12.903499999999998,77.68990000000012,14.994333
11,12.903499999999998,77.69990000000013,14.994333
11,12.903499999999998,77.70990000000013,14.994333
11,12.903499999999998,77.71990000000014,14.994333
11,12.903499999999998,77.72990000000014,14.994333
11,12.903499999999998,77.73990000000015,14.994333
11,12.903499999999998,77.74990000000015,26.6846
11,12.903499999999998,77.75990000000016,26.6846
11,12.903499999999998,77.76990000000016,26.6846
11,12.903499999999998,77.77990000000017,26.6846
11,12.903499999999998,77.78990000000017,26.6846
11,12.913499999999997,77.4499,16.1635
11,12.913499999999997,77.4599,16.1635
11,12.913499999999997,77.46990000000001,16.1635
11,12.913499999999997,77.47990000000001,16.417768
11,12.913499999999997,77.48990000000002,11.8032675
11,12.913499999999997,77.49990000000003,9.845504
11,12.913499999999997,77.50990000000003,9.08231
11,12.913499999999997,77.51990000000004,8.319116
11,12.913499999999997,77.52990000000004,9.901323
11,12.913499999999997,77.53990000000005,11.651725
11,12.913499999999997,77.54990000000005,13.402126
11,12.913499999999997,77.55990000000006,15.152528
11,12.913499999999997,77.56990000000006,21.406134
11,12.913499999999997,77.57990000000007,28.450344
11,12.913499999999997,77.58990000000007,20.999146
11,12.913499999999997,77.59990000000008,32.649258
11,12.913499999999997,77.60990000000008,49.82542
11,12.913499999999997,77.61990000000009,67.00158
11,12.913499999999997,77.62990000000009,67.9208
11,12.913499999999997,77.6399000000001,58.476704
11,12.913499999999997,77.6499000000001,49.032608
11,12.913499999999997,77.6599000000001,39.579044
11,12.913499999999997,77.66990000000011,29.645931
11,12.913499999999997,77.67990000000012,19.712818
11,12.913499999999997,77.68990000000012,14.994333
11,12.913499999999997,77.69990000000013,14.994333
11,12.913499999999997,77.70990000000013,14.994333
11,12.913499999999997,77.71990000000014,14.994333
11,12.913499999999997,77.72990000000014,14.994333
11,12.913499999999997,77.73990000000015,26.6846
11,12.913499999999997,77.74990000000015,26.6846
11,12.913499999999997,77.75990000000016,26.6846
11,12.913499999999997,77.76990000000016,26.6846
11,12.913499999999997,77.77990000000017,26.6846
11,12.913499999999997,77.78990000000017,26.6846
11,12.923499999999997,77.4499,16.1635
11,12.923499999999997,77.4599,16.1635
11,12.923499999999997,77.46990000000001,16.1635
11,12.923499999999997,77.47990000000001,17.06652
11,12.923499999999997,77.48990000000002,13.047211
11,12.923499999999997,77.49990000000003,8.255931
11,12.923499999999997,77.50990000000003,8.507401
11,12.923499999999997,77.51990000000004,10.257803
11,12.923499999999997,77.52990000000004,12.008204
